ERBE/ERBS PMOD CORRECTED
Version: ftp.pmodwrc.ch/pub/data/irradiance/acrim/AdditionalFiles accessed 22/07/07
Created: 04-Nov-2022
JD        Value 
2452762.0 NaN
2452763.0 NaN
2452764.0 NaN
2452765.0 NaN
2452766.0 NaN
2452767.0 1365.057000
2452768.0 NaN
2452769.0 NaN
2452770.0 NaN
2452771.0 NaN
2452772.0 NaN
2452773.0 NaN
2452774.0 1364.857000
2452775.0 NaN
2452776.0 NaN
2452777.0 NaN
2452778.0 NaN
2452779.0 NaN
2452780.0 NaN
2452781.0 1365.556000
2452782.0 NaN
2452783.0 NaN
2452784.0 NaN
2452785.0 NaN
2452786.0 NaN
2452787.0 NaN
2452788.0 NaN
2452789.0 NaN
2452790.0 NaN
2452791.0 NaN
2452792.0 NaN
2452793.0 NaN
2452794.0 NaN
2452795.0 1364.956000
2452796.0 NaN
2452797.0 NaN
2452798.0 NaN
2452799.0 NaN
2452800.0 NaN
2452801.0 NaN
2452802.0 1363.956000
2452803.0 NaN
2452804.0 NaN
2452805.0 NaN
2452806.0 NaN
2452807.0 NaN
2452808.0 NaN
2452809.0 NaN
2452810.0 NaN
2452811.0 NaN
2452812.0 NaN
2452813.0 NaN
2452814.0 NaN
2452815.0 NaN
2452816.0 NaN
2452817.0 NaN
2452818.0 NaN
2452819.0 NaN
2452820.0 NaN
2452821.0 NaN
2452822.0 NaN
2452823.0 1364.355000
2452824.0 NaN
2452825.0 NaN
2452826.0 NaN
2452827.0 NaN
2452828.0 NaN
2452829.0 NaN
2452830.0 NaN
2452831.0 NaN
2452832.0 NaN
2452833.0 NaN
2452834.0 NaN
2452835.0 NaN
2452836.0 NaN
2452837.0 1366.155000
2452838.0 NaN
2452839.0 NaN
2452840.0 NaN
2452841.0 NaN
2452842.0 NaN
2452843.0 NaN
2452844.0 1365.455000
2452845.0 NaN
2452846.0 NaN
2452847.0 NaN
2452848.0 NaN
2452849.0 NaN
2452850.0 NaN
2452851.0 1365.554000
2452852.0 NaN
2452853.0 NaN
2452854.0 NaN
2452855.0 NaN
2452856.0 NaN
2452857.0 NaN
